addresskey,metro_dist,rail_dist,bus_dist,parks_dist,monument_dist,sports_dist
1414714000,231.248783780586,200.569190056698,26.3058928759318,988.292999317675,968.623337889753,42.6763693394751
1415734000,342.147628955689,337.928986622929,74.8131004570724,322.975058851661,1040.09615787139,14.332934102954
1416833000,247.969756220391,1623.14663539681,127.23600119463,247.008418217621,2403.57777919955,76.9025357189215
1420717000,6622.78038289056,12.0830459735946,101.533245786787,189.824735659202,2586.44637184242,120.104121494643
1420806000,152.554908147853,1293.66185690079,131.529464379659,169.835119880783,669.008971420508,43.1840155612871
1432327000,420.272530627449,65.5133574166368,26.0192236625154,107.58825447087,815.131044895772,77.3692445355388
1447293000,340.036762718386,787.543649583945,66.7083203206317,1477.88751845177,1263.75577487571,250.191926328569
1455845000,261.644797387603,1166.79475487337,90.4267659490264,5258.67018004527,1848.75984606034,92.4175308044962
1456331000,2017.38766725684,182,35,3361.36863603769,4488.64349492381,149.083869013385
1456344000,266.390690528029,290.423828223512,86.3712915267567,602.873396149908,119.77365814793,8.60232526704263
1490759000,239.517015679466,241.600829468774,128.105272334913,257.087053552366,269.674848757577,18.7318125123958
1520832000,319.677962956473,466.726900874591,83.2165848854662,891.843980189255,2165.42498760053,123.00406497348
1529989000,95,82.7345151674922,68.4105255059483,50.0613630057725,4081.92068043162,57.4891294072192
1538385000,1859.73091938054,54.6431377210294,40.0071556099923,523.813460766675,2473.24273875395,95.2740368620512
1544235000,143.010489125798,1225.1224428603,25.3179778023443,3051.52513641688,3421.2760997075,90.4433524367601
1548129000,789.917084256316,809.386187181373,85.492689745966,2791.39125885247,2577.38165051839,483.29002151916
1549433000,259.924989179571,837.219803874705,20.8806130178211,3174.49672470837,2972.14079148837,340.93107807884
1554801000,80.9567785920364,51.4198405287298,79.1012010022604,103.254673855869,945.848385914357,35.1710107901379
1557528000,325.628622820538,777.443245516996,42.5440947723653,3950.29783835348,755.455905493073,506.284768188807
1561591000,3121.00576737692,408.754204871338,46.0977222864644,119.134875263223,1891.72462053083,293.690109639382
1562728000,145.499140890934,119.854077944808,36.4005494464026,966.71403475976,2030.62395398489,51.2445119012758
1571037000,346.873175670878,311.081982763387,284.485500509253,487.388659080113,768.967105342188,48.5077313425396
1595668000,1816.2579662592,2221.86970815122,43.2897216438267,1777.50773908321,1554.7004366062,393.794362580269
1618267000,1175.32293434613,83.3546639366988,11.1803398874989,819.314845805787,2400.5896886234,315.158690186388
1631472000,206.358206039881,442.795967912987,29.0920813968528,1482.0286845071,261.926386897472,80.6504581512512
1633774000,3816.54939867151,601.118883832451,29.141250831071,4091.62627942646,328.327439831296,106.918894962508
1636064000,1057.94057016451,1629.98975763656,398.558113704854,2557.72179415348,2553.90910545818,809.224094179138
1642130000,158.710428138796,210.95260131129,60.2079728939615,1374.64824318827,2030.5529261642,76.2758153020995
1642867000,279.578253803832,1091.68173017597,43.3820239269677,1864.54482324557,2685.13131455459,114.284732138637
1648042000,508.7930920325,490.832935427101,36.9828406156155,1537.14284959714,1458.03925580954,125.744213385854
1659355000,475.732067449736,463.741307196157,74.6324326281812,327.644580558833,754.6536440947,407.973305499305
1668196000,1158.2024866145,123.567795157153,41.5932686861708,840.111549715632,3156.41540496129,256.820949301259
1668297000,307.717402822785,634.284636421221,131.711806608216,69.3049647289741,1392.28243621014,355.035209521535
1669634000,3120.74990987743,1106.00587701874,46.1735855224608,277.170516183095,5237.15435363484,489.565016111228
1670430000,1748.92681379182,662.144999226,78.9176786277954,732.748615404407,2606.43551663807,63.2534584034739
1671946000,152.738338343718,129.027128930314,25.6320112359526,281.099543052035,397.394630687949,26.9267914910237
1699751000,51.9711458407451,30.0665927567458,31.4006369362152,1332.87856251251,3708.52499616537,113.771701226623
1700485000,1962.83977950316,2270.32068219448,57.0701322935211,4378.05719881354,887.141238758446,339.484903935359
1701804000,3737.02301304126,42.9418211071678,23.8537208837531,2597.87579343502,1511.52968866629,92.0054346220918
1726896000,1361.60970913107,737.821794202367,36.4965751817893,1832.68931371628,1909.9539108118,380.295937396128
1731987000,4310.27655725245,1053.89183505709,167.693172192549,4904.42546552882,4174.5928431999,31.4302290796677
1757417000,2014.0610715666,403.193501931765,38.5875627631495,1570.02551260015,2605.78534196368,59.9082632030006
1766809000,4394.92309375261,628.318390626918,56.4358042380899,3856.0993642446,3835.12578639338,116.37415606567
1768127000,167.720004769854,625.166377854728,81.7863069223693,510.327010503865,1613.58430486017,130
1784631000,935.633475245515,579.852567468663,60.8358446970205,516.045538165989,1610.25255783095,565.207926342156
1801298000,199.804904844701,113.159179919262,25.3179778023443,1720.01523080544,3829.44466831395,177.450692024606
1804560000,2552.79552647681,643.683928648215,154.146034655453,1563.03022735598,1323.67565819216,237.039078001909
1808939000,171.685759456048,287.141080307225,101.178060863015,112.763835070838,705.722075214524,186.029888190064
1824890000,2607.45182122317,496.040320941756,25.4950975679639,653.97218574828,3562.31559680056,285.489743598629
1827007000,102.883429180797,795.034590442454,46.3249392876019,758.54048910935,5334.07243793156,57.6974869470066
1833671000,426.517291560377,81.8840643837371,24.4131112314674,856.676181069341,2316.54536716773,212.849712238471
1833869000,79.4040301244213,111.359777298628,52.3927475897189,505.318736438966,146.921237719663,9.89949493661167
1833946000,567.254792840043,593.465247508226,32.5269119345812,2534.31139714968,1801.18976501677,26.9258240356725
1839264000,31.04834939252,31.04834939252,21.095023109729,145.619743472714,969.937942045346,50.6786680961556
1839940000,65,370.472671056854,12.5299640861417,3320.79045145896,633.368047773226,81.3019064967114
1841272000,244.859143182361,255.039212671307,139.269522868429,612.72754982824,1147.73911049781,84.380092438916
1842418000,115.470893302219,151.185472847069,41.700925649243,1259.69154267616,1060.63481104097,182.060009886848
1921094000,4482.74295158666,678.176592046628,87.4156164538086,2660.24990248085,1366.41005474398,348.88874014503
1936519000,404.45642534147,491.871934552074,45.6070170039655,1277.2312328471,1672.22351611826,176.592450857894
1953588000,369.355343808664,1093.27927356186,99.1129154045799,1361.33401632056,2072.1027618393,690.770283234611
1953741000,213.883145666039,554.419516251006,67.7790528113222,2693.23110500581,2118.2949741406,60.5392434706612
1955831000,263.491935360458,274.641584615295,20.2484567313166,834.537144271991,811.943824536067,228.00219297191
1975454000,332.777703580033,332.777703580033,53.2541078227774,443.023975085635,638.945828766243,132.200605142337
1990265000,431.918973882834,486.565514602093,56.7538544946508,1946.77810240417,1941.93625192255,364.156559737704
1994529000,4180.24556694939,152.003289438091,69.5844810284592,3958.92862993613,4308.65753541169,85.8864797275964
2005707000,907.974576075796,907.974576075796,157.374428672527,559.192419679571,1493.5280930619,210.700429045588
2016422000,6443.67622043503,732.260932864782,81.5477393923275,2690.27932948942,1451.32843033709,514.892409926583
2045056000,334.659528476331,276.42177917089,69.6419413859206,462.14263048466,840.752155090874,365.531120426155
2063008000,3104.97987111028,640.663718342158,25.3179778023443,1426.6173665687,2480.40215062017,116.211014968462
2068588000,115.602768132947,106.301458127346,162.864974749023,459.966302368031,345.142104184156,24.5153013442625
2076074000,194.743420941504,526.901319034219,15.2315462117278,371.193673009392,745.036069596269,112.20255433813
2078157000,531.864644435029,122.674365700418,46.7546789102438,1149.64646194432,1558.69591084917,71.3442359269479
2079550000,2381.08924654243,460.635430682443,75.0732975164938,45.5452666946006,2938.22961821988,109.772492000501
2080944000,139.387947829072,33.2415402771893,27.8028775489157,3884.13994888227,755.772558339892,209.200860418881
2082661000,25.1793566240283,552.598407525755,15,746.931069443666,1960.86854939778,28.6356421265527
2085250000,2035.19655070462,226.079631988377,22.8254244210267,348.231563347923,3192.37861808297,235.386304614351
2100572000,801.56097709407,276.586333718787,72.8010988928052,381.967380806406,3077.91485915493,303.990131418768
2100684000,1603.98815456973,543.530127959803,45.0998891351187,311.886622517617,2734.20014523559,185.024322725419
2100693000,542.175248420656,912.896489203458,42.190046219458,141.380103413137,4211.42401857246,374.973332385118
2108686000,3753.56693285201,559.490035121263,83.7212004214051,1118.77723923384,549.861545498831,370.830796186072
2111504000,600.747867245486,588.938876285137,59.1354377678901,661.834635009178,210.7999822883,344.379151517626
2112177000,739.259764899998,739.259764899998,32.0156211871642,2649.34690144879,5607.42160888078,123.458495049956
2119880000,75.953933407033,141.42135623731,119.079805172834,171.210820336154,1128.17265744188,90.7964757025293
2119882000,529.717849425522,168.807582768074,67.3572564761956,1776.83039426953,1107.84645996268,233.240219516275
2119883000,823.25269510643,129.711217710728,64.4748012792595,711.155274428298,3450.22523936557,103.469802357983
2125597000,333.015571557825,333.015571557825,63.3690058309251,760.870054283302,1031.44862549851,71.6751811996112
2138096000,206.014562592065,206.014562592065,24.8394846967484,482.464636009095,46.0252239958489,27.8567765543682
2139190000,176.32356620713,1788.77527934618,17.464249196573,2331.11399603319,907.362235178077,50.2493781056044
2145016000,909.760957614691,543.471250389568,31.0161248385416,1146.23064886706,2918.06924324214,298.529730512725
2147635000,700.620943449445,283.96102972064,71.2164756218545,358.776111801944,467.446356605395,178.523573793479
2148901000,152.069063257455,177.132718603876,48.2700735445887,143.540808036611,2820.07682516597,91.4822387133153
2150856000,264.200681301165,316.925858837678,40.5215991787096,792.395693474844,2058.06033040012,156.486421136148
2161361000,293.470611816584,714.479530847455,135.830777072061,1538.50544506638,1937.65123712884,267.529437632572
2162367000,684.014619726801,684.014619726801,103.817146945965,46.152687830656,586.979152099536,224.082574065901
2166525000,137.992753432925,250,194.010309004444,2058.92645922546,2083.30355456194,201.479527495972
2166579000,375.825757499403,430.0697617829,68.0661443009665,309.546901288539,286.173782314426,177.881983348511
2174471000,902.711471069245,22.2036033111745,65.1459898996093,831.569687809304,3330.0024985509,64.0702739185654
2182670000,249.815932238118,300.740752143769,132.517923316056,351.712329183595,926.478896143431,48.7647413609464
2191486000,791.103027424368,318.987460568594,28.8444102037119,1568.11755602873,1588.99718916848,119.462211598464
2196985000,3373.16364856495,59.4138031100518,42.0475920832573,432.500114271407,4499.8439245587,238.767669503222
2197592000,844.179056835645,184.222908456054,28.0371182542227,185.42324877234,331.60496767043,76.0954433589378
2202860000,4567.39411480989,627.465536902227,61.6116872029975,2384.50261617291,1717.69868659746,260.499520153109
2203775000,91.0440464830367,787.299573478833,20.6411821366706,2356.6204225179,2861.72161114311,55.2606858444768
2209255000,209.480309337179,237.857099957096,47.4341649025257,538.766934768962,1416.06721976164,53.6003731330296
2215415000,42.1070065428546,701.410008482913,37.4833296279826,668.00269581658,5273.51915452112,147.231110842783
2233849000,170.66048165876,62.7694193059009,38.8973006775534,345.456265533714,118.588632696707,16.6433169770932
2247056000,1684.76585910328,259.268200904006,147.492372684149,1261.33525856208,2663.0889478157,319.01524132874
2253989000,3049.7212987419,1111.84351416915,27.459060435492,5419.83543773203,4438.08501586406,133.932818980263
2267846000,419.754690265636,1119.6588766227,71.5541752799933,320.480137184755,2470.45723804249,228.795290161316
2285924000,1515.42413257804,1131.0301064074,138.196894321076,3382.02972421505,2731.94263347009,457.451092030598
2290027000,769.361423519532,69.28924880528,38.2099463490856,262.524164520983,4748.77142972248,178.910592196214
2290710000,1853.22044020672,406.044332554956,30.886890422961,1063.70323850189,3068.6711517179,383.827034482975
2299430000,114.021927715681,95.7078889120432,50.1198563445667,801.633538469762,0.951987305619009,30.5941170815567
2299456000,2733.19026048316,961.27675515431,98.6813052203912,2378.50089340589,652.39529948066,119.570063142912
2302286000,110.113577727726,135.192455410796,137.898513407506,1124.56308404615,245.481879524836,1
2311232000,128.701204345569,979.090394192487,45.2216762183801,131.960315553484,120.822187308246,194.517351411127
2313976000,226.490617907233,239.240464804765,56.4623768539724,715.719548936628,1068.05016260095,181.639753358124
2340567000,2864.22520064327,41.6293165929973,40.2492235949962,1863.36618004311,2576.86671599668,313.848689657931
2347968000,218.826415224488,471.059444231829,19.4164878389476,1139.64773107517,1183.99154212581,158.619040471187
2348795000,5850.77986254824,310.555953090582,96.8400743494138,837.428498440247,634.171923021628,141.598022585063
2349280000,1811.63600096708,52.4690384893796,54.4885309033011,2599.99091392711,2011.05842023522,121.066097649177
